sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,dot_resp_loc,cat_corr,TN_corr,TN_rt,feedback_type,trial,SP_timeseries,FB_timeseries,SP_peak_response,FB_peak_response,preStim_bl,anticipation
042,4,2,csp,54b.png,1,1,84,82,83,1,1,446,neg_feedback_onset,8,"[  1.58653335   1.5762669    1.52346801   1.42227013   1.27413991
   1.0776107    0.83708242   0.56428815   0.26949434  -0.03263265
  -0.32889309  -0.60168736  -0.83928238  -1.02994504  -1.16634217
  -1.24847378  -1.27633986  -1.26020687  -1.20887461  -1.13847609
  -1.06221103  -0.99327914  -0.94488016  -0.92581389  -0.94194689
  -0.99474578  -1.08421056  -1.20740798  -1.36140474  -1.54180096
  -1.74419671  -1.96419209  -2.19738719  -2.44231538  -2.69604338
  -2.95563793  -3.22109902  -3.48949339  -3.75935439  -4.03214866
  -4.30494293  -4.57920384  -4.85346474  -5.12772565  -5.40345319
  -5.6777141   -5.95344164  -6.22770255  -6.50343009  -6.777691
  -7.05341854  -7.32767945  -7.603407    -7.8776679   -8.15046217
  -8.42472308  -8.69605072  -8.96444508  -9.22990617  -9.48950072
  -9.74176209  -9.98375701 -10.2125522  -10.42374777 -10.61587707
 -10.78454019 -10.92827051 -11.04560138 -11.13506616 -11.19813151
 -11.2347974  -11.24946376 -11.24359722 -11.22159768 -11.18639842
 -11.13946607 -11.08666718 -11.02800175 -10.9649364  -10.90040442
 -10.83293917 -10.76547393 -10.69800868 -10.62907679 -10.5601449
 -10.49121302 -10.42228113 -10.35481588 -10.285884   -10.21695211
 -10.14802022 -10.07908834 -10.01015645  -9.94122457  -9.87229268
  -9.80482743  -9.73589555  -9.66696366  -9.59803177  -9.52909989
  -9.460168    -9.39123612  -9.32230423  -9.25483898  -9.1859071
  -9.11697521  -9.04804332  -8.97911144  -8.91017955  -8.84124767
  -8.77231578  -8.70485053  -8.63591865  -8.56698676  -8.49805487
  -8.42912299  -8.3601911   -8.29125922  -8.22232733  -8.15486208
  -8.0859302   -8.01699831  -7.94806642  -7.87913454  -7.81020265
  -7.74127077  -7.67233888  -7.60487363  -7.53594175  -7.46700986
  -7.39807797  -7.32914609  -7.2602142   -7.19128232  -7.12235043
  -7.05488518  -6.98595329  -6.91702141  -6.84808952  -6.77915764
  -6.71169239  -6.6427605   -6.57676189  -6.51076327  -6.4462313
  -6.38463259  -6.32890043  -6.27903481  -6.237969    -6.20570301
  -6.18810338  -6.18223684  -6.18957002  -6.20570301  -6.22623592
  -6.24530218  -6.24970209  -6.23210246  -6.1807702   -6.08690551
  -5.94317519  -5.75104589  -5.51345088  -5.23625671  -4.93119644
  -4.61146983  -4.29027657  -3.97934977  -3.6904225   -3.42789468
  -3.19763285  -2.99817037  -2.83244052  -2.69751002  -2.59191224
  -2.51564717  -2.46871482  -2.45111519  -2.46284828  -2.50244745
  -2.5699127   -2.65937749  -2.77084181  -2.8969725   -3.03483627
  -3.18003322  -3.32963008  -3.48216021  -3.63469034  -3.78575383
  -3.93535069  -4.08494755  -4.23307777  -4.38120799  -4.52787158
  -4.67453517  -4.82119875  -4.96786234  -5.11452593  -5.25972288
  -5.40638647  -5.55158342  -5.69531373  -5.83757741  -5.97837445
  -6.11477159  -6.24676882  -6.36996623  -6.48583046  -6.58849497
  -6.67649313  -6.74835828  -6.80409045  -6.84075634  -6.85982261
  -6.86275588  -6.85248943  -6.83342316  -6.80555708  -6.77475773
  -6.74249174  -6.71022575  -6.6794264   -6.64862705  -6.61929433
  -6.58996161  -6.56062889  -6.53129618  -6.50049682  -6.46969747
  -6.43889812  -6.4095654   -6.38316595  -6.35969978  -6.34210015
  -6.32890043  -6.32156725  -6.31863398  -6.31716734  -6.31716734
  -6.31423407  -6.30690089  -6.2951678   -6.27756817  -6.25703527
  -6.237969    -6.22623592  -6.22623592  -6.24823545  -6.29956771
  -6.38463259  -6.50929664  -6.67649313  -6.88622206  -7.13701679
  -7.42741069  -7.75007058  -8.10206319  -8.47605534  -8.86618048]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",3.930189507173054e-15,,6.818325,0.5773699999999993
042,4,2,csm,38a.png,1,1,224,226,225,1,1,436,neu_feedback_onset,9,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.445675000000001,
042,4,2,csm,39a.png,1,1,60,34,60,1,1,379,neu_feedback_onset,10,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.660984999999999,
042,4,2,csp,7b.png,1,1,128,126,127,1,1,704,neg_feedback_onset,11,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.831919999999999,0.1699849999999996
042,4,2,csp,56b.png,1,1,92,100,93,1,0,326,neg_feedback_onset,12,"[ -0.48253189  -0.47538644  -0.45966646  -0.43394286  -0.39821564
  -0.35391388  -0.30246668  -0.24673221  -0.18671047  -0.12097238
  -0.05237611   0.0233656    0.10482368   0.19342719   0.28917615
   0.38921238   0.4906777    0.58928483   0.67931744   0.75363006
   0.80507727   0.82794269   0.8136518    0.75934642   0.66216837
   0.51783039   0.32919064   0.09767823  -0.17527776  -0.48539007
  -0.82551324  -1.1927891   -1.5815013   -1.98593348  -2.40322745
  -2.83052505  -3.26210992  -3.69941114  -4.13957054  -4.57972995
  -5.02274752  -5.46433601  -5.90735359  -6.34894208  -6.79053057
  -7.22926088  -7.66513302  -8.0938597   -8.51544095  -8.92130221
  -9.30715623  -9.66728665  -9.99026076 -10.26893311 -10.49472916
 -10.66336166 -10.77197242 -10.82199054 -10.82056145 -10.77911787
 -10.71480886 -10.64192533 -10.57761632 -10.54046001 -10.53903092
 -10.58190359 -10.67193619 -10.80627056 -10.9820485  -11.19355367
 -11.43221152 -11.69230571 -11.96811988 -12.25393768 -12.54690091
 -12.84415142 -13.1442601  -13.44722696 -13.74876473 -14.05173159
 -14.35469845 -14.65766531 -14.96063217 -15.26216994 -15.56084954
 -15.85810004 -16.14963419 -16.4325938  -16.70126253 -16.95278219
 -17.17429098 -17.36007254 -17.49583599 -17.57157771 -17.57443588
 -17.4944069  -17.32577441 -17.06568021 -16.7184116  -16.28968491
 -15.79379104 -15.24787905 -14.6719562  -14.08602973 -13.51010687
 -12.96419489 -12.46401375 -12.02099618 -11.64371669 -11.33932074
 -11.10780833 -10.94775036 -10.8520014  -10.813416   -10.81913236
 -10.85485958 -10.90773587 -10.96204125 -11.00491392 -11.02492117
 -11.01063028 -10.95489581 -10.85485958 -10.70766342 -10.51473641
 -10.28036582 -10.00883892  -9.70587206  -9.37718159  -9.03277115
  -8.67549891  -8.31536849  -7.95809625  -7.60939855  -7.27356264
  -6.95916307  -6.6704871   -6.411822    -6.18602594  -5.9973862
  -5.84733186  -5.73443383  -5.66155029  -5.62582307  -5.62439398
  -5.6601212   -5.72728838  -5.82732461  -5.95737171  -6.11457149
  -6.29749488  -6.49899642  -6.71193068  -6.93058129  -7.14351554
  -7.343588    -7.52079503  -7.66799119  -7.78088922  -7.85663094
  -7.89807452  -7.90664905  -7.88949998  -7.84948549  -7.79518011
  -7.73087111  -7.66227484  -7.59510766  -7.52936956  -7.46791874
  -7.41361336  -7.3693116   -7.33501347  -7.31500622  -7.31214804
  -7.3307262   -7.37788613  -7.45505694  -7.56795497  -7.71658022
  -7.90236178  -8.1210124   -8.36538661  -8.62976807  -8.90272406
  -9.17425096  -9.43720333  -9.68157754  -9.90451542 -10.1017297
 -10.27179128 -10.41755836 -10.5418891  -10.64621259 -10.7362452
 -10.81484509 -10.88487045 -10.94917945 -11.01063028 -11.06922293
 -11.12638648 -11.18212095 -11.23785542 -11.29358989 -11.34789527
 -11.40362974 -11.45936421 -11.51366959 -11.56940406 -11.62370944
 -11.67944391 -11.73517838 -11.78948376 -11.84521823 -11.89952361
 -11.95525808 -12.00956346 -12.06529793 -12.1210324  -12.17533778
 -12.23107225 -12.28537763 -12.3411121  -12.39684657 -12.45115195
 -12.50688642 -12.5611918  -12.61692627 -12.67266074 -12.72696612
 -12.78270059 -12.83700597 -12.89274044 -12.94704582 -13.00278029
 -13.05851476 -13.11282014 -13.16855461 -13.22285999 -13.27859446
 -13.33432893 -13.38863431 -13.44436878 -13.49867416 -13.55440863
 -13.6101431  -13.66444848 -13.72018295 -13.77448833 -13.8302228
 -13.88452818 -13.94026265 -13.99599712 -14.0503025  -14.10603697
 -14.16034235 -14.21607682 -14.2703822  -14.32468758 -14.37899296]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",-0.672207720938941,,6.997465,
042,4,2,csm,34a.png,1,1,168,3,168,1,1,286,neu_feedback_onset,13,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.422515,
042,4,2,csm,41a.png,1,1,292,270,288,1,1,289,neu_feedback_onset,14,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.852374999999999,
042,5,2,csp,17b.png,1,1,120,100,119,1,0,239,neg_feedback_onset,1,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.5091199999999985,0.1462400000000006
042,5,2,csp,64b.png,1,1,348,257,350,1,1,359,pos_feedback_onset,2,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,5.867535,0.6505100000000006
042,5,2,csm,23a.png,1,1,144,185,147,1,1,314,neu_feedback_onset,3,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.484815,0.47781000000000073
042,5,2,csm,8a.png,1,1,48,37,52,1,1,436,neu_feedback_onset,4,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,6.4664899999999985,
