sub,run,cat_cond,trial_type,picture,old,response_old,target_pos,response_pos,dot_resp_loc,cat_corr,TN_corr,TN_rt,feedback_type,trial,SP_timeseries,FB_timeseries,SP_peak_response,FB_peak_response,preStim_bl,anticipation
031,2,2,csp,55b.png,1,1,148,249,142,1,1,408,pos_feedback_onset,14,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,4.841365,
031,3,2,csp,54b.png,1,1,280,241,281,1,0,NaN,neg_feedback_onset,1,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,5.00146,
031,3,2,csp,56b.png,1,1,80,119,82,1,1,531,neg_feedback_onset,2,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,5.260234999999999,-0.0686650000000002
031,3,2,csm,50a.png,1,1,212,127,211,1,1,804,neu_feedback_onset,3,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,5.2204250000000005,
031,3,2,csp,22b.png,1,1,20,346,19,1,1,547,neg_feedback_onset,4,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,5.48105,
031,3,2,csp,44b.png,1,1,24,267,27,1,1,566,neg_feedback_onset,5,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,5.11839,-0.6622600000000007
031,3,2,csm,47a.png,1,0,224,74,224,1,1,673,neu_feedback_onset,6,"[-0.03010908  0.0105527   0.02410663  0.01442525 -0.01461888 -0.05528066
 -0.10368754 -0.15596697 -0.2005013  -0.23729053 -0.25471701 -0.25084446
 -0.22180033 -0.16371207 -0.07464341  0.0415331   0.17900865  0.33391067
  0.49849406  0.66114118  0.8160432   0.95545502  1.07550409  1.17425412
  1.25751396  1.32528359  1.38530812  1.44339638  1.50729346  1.58087192
  1.66800431  1.76481807  1.87131321  1.9816809   2.09398486  2.20048
  2.29535749  2.37861733  2.44638696  2.49866639  2.53545562  2.55869092
  2.57030857  2.57224485  2.5683723   2.55869092  2.545137    2.52964679
  2.51222032  2.49479384  2.47736736  2.45800461  2.43864186  2.42121538
  2.40185263  2.38248988  2.36312712  2.34570065  2.32633789  2.30697514
  2.28761239  2.26824964  2.25082316  2.23146041  2.21209765  2.1927349
  2.17337215  2.15594567  2.13658292  2.11722017  2.09785741  2.08043094
  2.06106818  2.04170543  2.02234268  2.00297993  1.98555345  1.9661907
  1.94682795  1.92746519  1.91003872  1.89261224  1.87518576  1.85969556
  1.84807791  1.84226908  1.84420536  1.85969556  1.89261224  1.9507005
  2.03976916  2.16562705  2.33601927  2.5528821   2.8104067   3.10278427
  3.41258831  3.72239235  4.00508853  4.23550529  4.39040731  4.45236811
  4.41364261  4.27229452  4.04187776  3.73981882  3.39128928  3.02533326
  2.66712234  2.33795555  2.05525936  1.82677888  1.65445038  1.52859249
  1.44533266  1.38918067  1.35432772  1.32721987  1.30398456  1.28268554
  1.25945023  1.23621493  1.21297963  1.1916806   1.17425412  1.15876392
  1.14908254  1.13940117  1.13359234  1.12778352  1.12391097  1.12197469
  1.12003842  1.11810214  1.11616587  1.11422959  1.11229331  1.11229331
  1.11035704  1.10842076  1.10648449  1.10454821  1.10454821  1.10261194
  1.10067566  1.09873939  1.09680311  1.09680311  1.09486684  1.09293056
  1.09099429  1.08905801  1.08905801  1.08712174  1.08518546  1.08324919
  1.08131291  1.08131291  1.07937664  1.07744036  1.07550409  1.07163153
  1.06775898  1.06388643  1.05614133  1.04452368  1.02516093  0.99998935
  0.96126385  0.90898441  0.84121478  0.75020984  0.63984215  0.50817544
  0.35908224  0.19643512  0.02410663 -0.14822187 -0.31280527 -0.46383474
 -0.59356518 -0.70006031 -0.78138388 -0.83559958 -0.86657999 -0.87819764
 -0.87238881 -0.85302606 -0.82591821 -0.79106525 -0.75233975 -0.71361424
 -0.67488874 -0.64003578 -0.61099165 -0.58969263 -0.58001125 -0.58194753
 -0.60131028 -0.64003578 -0.70199659 -0.79106525 -0.91111432 -1.06214379
 -1.24802621 -1.46682531 -1.71660482 -1.99349218 -2.28780602 -2.59180123
 -2.89579644 -3.18817401 -3.45925254 -3.7051595  -3.9162135  -4.09435082
 -4.24150774 -4.35574798 -4.44675291 -4.51452255 -4.56680198 -4.60746376
 -4.64038044 -4.66748829 -4.6907236  -4.71202262 -4.73138538 -4.75074813
 -4.77011088 -4.78947363 -4.80690011 -4.82626286 -4.84368934 -4.86305209
 -4.88047857 -4.89984132 -4.9172678  -4.93663055 -4.95405703 -4.97341978
 -4.99278253 -5.01020901 -5.02957176 -5.04699824 -5.06636099 -5.08378747
 -5.10315022 -5.1205767  -5.13993945 -5.15736593 -5.17672868 -5.19415516
 -5.21351791 -5.23094439 -5.25030714 -5.26773362 -5.28709637 -5.30452285
 -5.3238856  -5.34324835]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",2.5101872281348365,,5.164555000000001,
031,3,2,csm,35a.png,1,1,312,206,314,1,1,486,neu_feedback_onset,7,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[-1.08595910e+00 -1.10052456e+00 -1.09220144e+00 -1.05890896e+00
 -9.98566343e-01 -9.04931241e-01 -7.80084438e-01 -6.24025935e-01
 -4.40917291e-01 -2.34920067e-01 -1.22766023e-02  2.16609202e-01
  4.41333447e-01  6.55653791e-01  8.51247116e-01  1.01979030e+00
  1.15712178e+00  1.26324156e+00  1.34023043e+00  1.38808837e+00
  1.41097695e+00  1.41305773e+00  1.39849227e+00  1.37144213e+00
  1.33606887e+00  1.29445326e+00  1.24867610e+00  1.19873738e+00
  1.14879866e+00  1.09677916e+00  1.04475966e+00  9.92740158e-01
  9.40720657e-01  8.88701156e-01  8.34600875e-01  7.82581374e-01
  7.30561873e-01  6.78542372e-01  6.24442091e-01  5.72422590e-01
  5.20403089e-01  4.66302808e-01  4.14283307e-01  3.62263805e-01
  3.10244304e-01  2.56144023e-01  2.04124522e-01  1.52105021e-01
  1.00085520e-01  4.80660190e-02 -3.95348208e-03 -5.59729832e-02
 -1.03830924e-01 -1.51688865e-01 -1.93304466e-01 -2.26596947e-01
 -2.51566307e-01 -2.57808647e-01 -2.41162407e-01 -1.95385246e-01
 -1.07992484e-01  3.14197786e-02  2.29093883e-01  4.99595288e-01
  8.45004775e-01  1.27156468e+00  1.77719423e+00  2.35148953e+00
  2.98404666e+00  3.65613861e+00  4.34695759e+00  5.02737266e+00
  5.67449525e+00  6.26127523e+00  6.77314712e+00  7.18930313e+00
  7.50350091e+00  7.71157892e+00  7.81769870e+00  7.83226416e+00
  7.76775998e+00  7.64083240e+00  7.47020843e+00  7.27045355e+00
  7.05821398e+00  6.84597442e+00  6.64205797e+00  6.45062621e+00
  6.27167913e+00  6.09481282e+00  5.91794652e+00  5.72235320e+00
  5.49970973e+00  5.23961223e+00  4.92957600e+00  4.56543949e+00
  4.14512192e+00  3.67070407e+00  3.14426672e+00  2.57413299e+00
  1.97070678e+00  1.33606887e+00  6.84784712e-01  2.51774385e-02
 -6.36510615e-01 -1.28987555e+00 -1.92243268e+00 -2.52169733e+00
 -3.07310405e+00 -3.56208736e+00 -3.96992024e+00 -4.27787569e+00
 -4.47554979e+00 -4.54421554e+00 -4.48179213e+00 -4.28619881e+00
 -3.95951634e+00 -3.51422941e+00 -2.97114582e+00 -2.34483103e+00
 -1.66441596e+00 -9.50708402e-01 -2.28677727e-01  4.76706708e-01
  1.14463710e+00  1.75430565e+00  2.28698535e+00  2.72602993e+00
  3.05895474e+00  3.27535587e+00  3.37107175e+00  3.34402161e+00
  3.19628622e+00  2.94035028e+00  2.58453689e+00  2.14549230e+00
  1.63570119e+00  1.07180980e+00  4.68383588e-01 -1.60011985e-01]",,4.795677803695035,4.650905,-0.5916699999999997
031,3,2,csp,48b.png,1,1,156,263,163,1,1,556,pos_feedback_onset,8,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,4.584204999999999,
031,3,2,csm,13a.png,1,0,176,54,NaN,0,1,480,neu_feedback_onset,9,"[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",,,5.355325,
031,3,2,csm,39a.png,1,1,272,224,277,1,1,603,neu_feedback_onset,10,"[-3.45589824 -3.58048942 -3.62068013 -3.56642268 -3.40565986 -3.12834399
 -2.73648462 -2.23008174 -1.62722116 -0.94196965 -0.20246068  0.56518179
  1.33684332  2.08037136  2.77768009  3.40867416  3.96129635  4.4315276
  4.81534883  5.11878865  5.34988521  5.5206957   5.64528689  5.73772551
  5.81207831  5.88040251  5.95475531  6.04317486  6.1476707   6.27226188
  6.41292935  6.56766356  6.72842638  6.89119874  7.04593295  7.19061949
  7.31922975  7.42774465  7.51415466  7.57845979  7.6186505   7.63673631
  7.63472678  7.61262189  7.57645026  7.52420234  7.46190675  7.38956348
  7.30918207  7.22478159  7.13837157  7.04794249  6.9575134   6.86507478
  6.77062662  6.678188    6.58373985  6.49130122  6.39685307  6.30441445
  6.20996629  6.11551813  6.02307951  5.92863136  5.8341832   5.74174458
  5.64729642  5.5548578   5.46040964  5.36596149  5.27352287  5.17907471
  5.08462655  4.99218793  4.89773978  4.80530115  4.710853    4.61640484
  4.52396622  4.4315276   4.33908898  4.24665036  4.15823081  4.06981125
  3.98541077  3.9070389   3.8326861   3.76838097  3.71412352  3.67192328
  3.64378978  3.63173257  3.63776118  3.65986606  3.69804723  3.75230469
  3.82062888  3.90301983  3.99344892  4.09392568  4.20043105  4.31095548
  4.42549899  4.54205204  4.66061462  4.7791772   4.89974931  5.02032143
  5.14089354  5.26146565  5.38203777  5.50260988  5.623182    5.74576365
  5.87035483  5.99695555  6.12958488  6.26824281  6.42096749  6.59177799
  6.78871244  7.01980899  7.29913439  7.63271724  8.03261476  8.502846
  9.04743006  9.66033831 10.32549447 11.02682227 11.73417868 12.41742066
 13.04238612 13.5769225  13.99691536 14.28226937 14.42494637 14.42293684
 14.28628844 14.02705839 13.66735158 13.22525383 12.72086048 12.1742669
 11.60355889 11.0228032  10.44606659  9.88741579  9.36091755  8.88063863
  8.45863623  8.11098663  7.85376612  7.69903191  7.65482213  7.72917494
  7.92409985  8.23155875  8.64351347  9.14388775  9.70856715 10.31142772
 10.93036458 11.53523469 12.1059427  12.62038372 13.06449101 13.43022642
 13.71357089 13.91653395 14.04514421 14.1074398  14.11346841 14.0732777
 13.99691536 13.89442907 13.77385695 13.63720855 13.49051248 13.33979734
 13.18305359 13.0243003  12.86353749 12.70076513 12.53799278 12.37522042
 12.21043853 12.04766618 11.88288429 11.7181024  11.55533004 11.39054815
 11.22576626 11.06098437 10.89620248 10.73343013 10.56864824 10.40386635
 10.23908446 10.0763121   9.91153021  9.74674832  9.58196643  9.41718454
  9.25441219  9.0896303   8.92484841  8.76006652  8.59729416  8.43251227
  8.26773038  8.10294849  7.9381666   7.77539425  7.61061236  7.44583047
  7.28104858  7.11626669  6.95349433  6.78871244  6.62393055  6.45914866
  6.29637631  6.13159442  5.96882206  5.80604971  5.64729642  5.48854314
  5.33581846  5.18912239  5.05247399  4.93190187  4.82740604  4.7450151
  4.68874811  4.66463369  4.67066229  4.70683393  4.77113905  4.85353
  4.94998769  5.05046445  5.14290308  5.22127495  5.27754194  5.30567543
  5.30768497  5.27955147  5.22730356  5.15295075  5.06252167  4.9560163
  4.84147279  4.71889114  4.59028088  4.45966109  4.3290413   4.19440244
  4.06177311  3.92713425]","[nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
 nan nan nan nan nan nan nan nan nan nan nan nan nan nan]",10.186334155568185,,4.976274999999999,
